"","Date","amazon","apple","caterpillar","delta","google","jpmorgan","tesla","mobil","Mkt.RF","SMB","HML","RMW","CMA","RF"
"669",2013-08-29,-0.00911111285856396,-0.0105641238248984,0.000121235435438245,0.00458281930004587,-0.00997154782068033,-0.00335308791552429,0.0177044564338727,-0.00126026403427146,0.15,0.08,-0.25,-0.12,-0.12,0
"670",2013-08-30,0.00279135603599115,0.0278310794144,-0.000363571933998043,0.00557513396490732,0.0159168298090365,0.0118742348889242,-0.000355017751479333,-0.000114525333566546,-0.57,-0.22,-0.3,0.27,-0.15,0
"671",2013-09-03,0.0206924070791065,0.0167590969567493,0.0124834583620971,0.0236895184674512,0.0130756392970998,0.014472731356771,0.00994431739144881,0.00699934460908208,0.44,0.25,0.02,-0.3,-0.12,0
"672",2013-09-04,-0.00685805292719504,0.00156651333776836,-0.00706266505871607,-0.00295451695330745,0.00909789997415428,0.00462697298901904,-0.00404408639210189,-0.00467185548478869,0.61,0.07,-0.19,-0.03,0.01,0
"673",2013-09-05,0.00595628362688911,0.0059842875351726,0.00530480490804146,-0.0177775809296926,2.27074701134616e-05,0.00863557126351436,-0.0174188908487744,-0.00114505201288668,0.1,-0.16,0.26,-0.21,0.04,0
"674",2013-09-06,0.0159568681354707,0.013012932451815,0.0263816643226182,0.0940169763212697,0.0096296476093605,0.00570776541428347,-0.0375516797176039,0.00905443657302033,0.35,0.09,0.17,-0.08,-0.08,0
"675",2013-09-09,-0.0227785123761802,0.00216874318347296,0.0119174357561874,0.0399817859658049,0.000698148959436259,0.0153234739725498,0.0352831244919064,-0.00249880168916997,1,0.38,0,-0.17,0.12,0
"676",2013-09-10,-0.0544437707411698,-0.00239702369142144,0.0060038077418061,-0.00927981461997637,0.00846204245779891,-0.00763916934349587,-0.0171304386947898,0.0116148434967005,0.95,-0.15,0.21,-0.26,0.21,0
"677",2013-09-11,0.0106477210634229,-0.00260322373832484,-0.00332830070812742,-0.0111508430448097,-0.0034925341396717,-0.0191514406596166,0.00862273095345568,-0.00968036410763649,0.41,-0.02,0.1,-0.02,0.15,0
"678",2013-09-12,-0.0164803841795997,-0.00314519188642806,0.00195788220572632,0.013531944294728,-0.00446778224974834,0.00670012373589333,0.00369853893099973,0.00477376172957177,-0.26,-0.03,-0.07,0.08,-0.01,0
"679",2013-09-13,-0.0317918270168912,-0.00624333686505302,0.00195341405315035,0.0302626748320962,-0.00147345639288739,0.0104580389260739,0.00628252412696428,0.00305445899028115,0.18,0.21,-0.13,0.09,0.08,0
"680",2013-09-16,0.0115526794971615,0.0273931468445122,-0.00126180369488667,0.00734342454968999,-0.00185863475047559,-0.000940816607647956,-0.00210112856163855,0.00304515768102532,0.69,-0.26,0.07,0.03,0.16,0
"681",2013-09-17,0.0205569691193226,0.0258407655721144,0.0088434283747919,-0.000429029524913688,0.0194219892082455,0.00602742845155291,-6.01275355863182e-05,0.00719551897848409,0.22,0.26,-0.11,-0.15,-0.05,0
"682",2013-09-18,0.0163981352198678,9.61413969687962e-05,-0.00102459451004882,0.00600643912001607,-0.00545761162778451,-0.0123572464743392,0.0703886230875429,-0.00334897336730325,1.43,-0.05,-0.19,-0.06,-0.16,0
"683",2013-09-19,-0.0103533306607247,0.0137153048369884,-0.0341876462270761,-0.0063967974128089,0.00525379326470253,0.000947841035616116,0.0307441606423579,-0.00694449320046204,0.16,-0.02,-0.2,0.08,-0.3,0
"684",2013-09-20,0.0496993590048199,-0.0153316243956708,0.00330348765109016,0.000858361985948188,-0.0183919989076636,-0.0253788031088786,-0.0124325100192622,-0.0102640786690395,-0.45,0.26,-0.05,0.04,-0.08,0
"685",2013-09-23,-0.00313894292608276,0.00847544089619061,0.000940768825491637,0.0188681052625601,0.000383546193484534,-0.0221531114797351,0.00673624312994177,-0.00444410934897072,-0.36,0.37,-0.12,0.29,-0.07,0
"686",2013-09-24,-0.0154769885887455,-0.00471146014848212,-0.00716662928210101,0.00210414671106011,-0.0108362072649805,0.0274243908857558,0.0159600886748193,-0.00251858686304186,-0.06,0.26,0.2,-0.09,0.11,0
"687",2013-09-25,0.00973938493511091,0.017495605645206,-0.00355053435202472,0.00839981004476239,0.00107152294054249,0.00367528311004353,0.0183545341623155,-0.000803118822198205,-0.01,-0.03,0.36,-0.3,0.05,0
"688",2013-09-26,-0.00713649575624558,-0.00663267016585988,-0.00475068299356035,-0.0183256875200917,-0.00202690007834866,0.00674484988499707,0.0119804655003206,-0.00195249869952183,0.26,0.07,-0.41,0.14,-0.14,0
"689",2013-09-27,-0.0124291221548766,-0.0106642033269769,-0.00477325596526561,0.000848529303978842,-0.000547704141998806,-0.0105282708030192,0.0129387170122174,-0.00989659198038463,-0.1,0.33,-0.12,0.14,-0.17,0
"690",2013-09-30,0.023513441949136,0.0265800812477571,0.00431668321278072,0.0262821548694657,0.0126611141310688,0.00522354093902003,-0.00191340440382174,-0.000464760563463215,-0.7,0.35,-0.21,0.16,-0.04,0
"691",2013-10-01,0.00327897846440359,-0.00137093623165215,0.00370135822934115,0.001652474733921,0.00111608201731493,0.00988743066981459,-0.0624352487046632,0.000930071847020567,0.71,-0.12,0.11,-0.15,0.08,0
"692",2013-10-02,-0.0125622144836564,-0.0179401573136515,-0.00119001283306908,0.0119587792453113,-0.013401015333544,-0.00287958386128458,-0.0422216033526654,-0.0067378874659747,-0.18,-0.03,0.16,-0.07,-0.03,0
"693",2013-10-03,-0.0007859837707314,0.0135976581014849,0.00273923589789959,0.0264872156669302,-0.00426901363438365,0.0140547471511059,0.044255946503444,0.00959070865426486,-0.45,0.02,0.09,0.11,0.1,0
"694",2013-10-04,0.00977170274951384,-0.0282410034661202,-0.00795746444835079,-0.0134973092410908,-0.00757717584388326,-0.015948324552325,0.0115482984097314,-0.00486556564866569,0.14,-0.29,0.52,-0.08,0.12,0
"695",2013-10-07,-0.013962196459064,-0.0219333226524314,-0.00814075053925121,-0.0249498979257475,-0.0139418717995961,-0.0185221943291251,-0.0455564029120292,-0.00454025001846535,-0.55,-0.22,0.32,0.07,0.13,0
"696",2013-10-08,0.0117478800755377,-0.0164891330627561,0.00808724883375187,0.000825647993766126,0.00256539649676234,-0.00235881151547701,-0.0340525218119961,-0.00409276545669427,-0.92,0.24,0.41,0.25,0.37,0
"697",2013-10-09,0.00626826186670879,0.0232706358985447,0.0144873316373005,0.0107213752422547,0.0144650178394654,0.0348767984335176,0.024588185949687,0.0103331235781421,-0.15,0.01,0.56,-0.01,0.23,0
"698",2013-10-10,0.00647397868438087,0.0187436568349854,0.0103858282718826,-0.00448767613366288,0.00431904218873376,-0.000190662062034181,0.033366126372306,0.0105766307869499,1.6,-0.54,-0.02,-0.23,-0.05,0
"699",2013-10-11,0.00655425651171714,-0.000611158258009638,0.00735908506546983,-0.0118851239326858,0.00472482384142731,0.0038088347580386,0.00570791279867789,0.00747545956599612,0.73,0.25,0.02,-0.12,0.06,0
"700",2013-10-14,0.005322066285844,-0.013839774167759,-0.00568190950156648,-0.0037331619998067,0.00673434183023509,-0.00758849240714347,0.0234809758319554,-0.00924616034317249,0.29,-0.04,0.08,-0.01,0.02,0
"701",2013-10-15,0.00487284525018493,0.0133485511752327,0.00606423855435181,0.0166527466175962,0.0181630211350222,0.0323072930115317,-0.00206591277518843,0.00599084759386229,-0.09,0.09,0.06,0.22,-0.13,0
"702",2013-10-16,0.00676497504493714,0.000901797188373229,0.00210109357844344,0.0151515527608841,-0.0102892004606707,0.00388884235842534,-0.00414030839115614,0.00194746793490925,0.67,-0.52,0.04,-0.29,0.18,0
"703",2013-10-17,0.00870176474103388,0.0584355138616683,0.0173558083808283,0.0088747000591188,0.13796285693862,0.00166009894556581,0.00328222642315815,0.000800113759780921,1.04,0.2,0.02,-0.23,-0.03,0
"704",2013-10-18,0.0245045922366969,-0.00756997249563688,0.00412183863889811,-0.0127950448161841,-0.00801850579905212,-0.000552309455333913,-0.0588876137040658,-0.00365520851788645,0.76,0.02,-0.21,-0.01,-0.33,0
"705",2013-10-21,-0.00285831375854993,0.0186864568148116,0.0167616979624902,0.0324015631363585,0.0036878649783722,-0.0119772474288031,-0.00614144242845506,0.00859819491932143,0.19,0.23,-0.2,0.13,-0.03,0
"706",2013-10-22,0.00979114113972991,-0.0173813641774454,-0.0606705577328938,0.00470791128762101,0.0242403184824764,-0.0162253036810672,-0.04103995154063,-0.00420554537113275,0.63,-0.1,0.05,0.23,0.01,0
"707",2013-10-23,0.0132390750974094,0.0166788494099996,0.0091924259269599,0.0277236488123045,-0.00568156086401277,-0.00511834477371528,0.0525835501519756,0.00924521997215424,-0.62,0.15,-0.38,0.34,0.01,0
"708",2013-10-24,-0.0111861257532392,0.0938563705027162,0.00283975629041269,-0.00038004270415892,-0.010092135427556,0.00552592653166361,-0.0201558771061812,-0.0050891346747754,0.47,0.16,0.02,-0.03,-0.15,0
"709",2013-10-25,0.00745309241415585,-0.0143922804263072,-0.00578053890811582,-0.00646126233411126,-0.000197032061992896,-0.00170549074753279,-0.0400801770581119,0.00295568696962692,-0.11,-0.24,-0.2,0.18,0.06,0
"710",2013-10-28,-0.0249115812489845,0.0126759212343542,-0.00249144314131891,0.00803353388575566,0.0209260706905628,0.000949118618062567,0.00988579141664125,0.00793361468951308,0.08,-0.11,-0.04,0.19,0.06,0
"711",2013-10-29,0.0159098654982221,-0.00446657002040573,-0.00689937871056871,0.0049335247898225,-0.00561641268814331,-0.00246553207158191,-0.0319207148299342,-0.0013492145378905,0.13,-0.34,0.15,-0.03,0.28,0
"712",2013-10-30,-0.00419158692817984,0.00816996816829939,-0.00155703056544072,-0.00377631968665905,0.000155297414732836,-0.0201520662777408,0.00452205122144169,0.00912064276889311,-0.21,-0.28,0.39,0.01,0,0
"713",2013-10-31,-0.00510830913548211,-0.0138175398011634,0.00275928016629687,0.0121303447505823,-0.00343497376521677,0.0188202388624008,0.0139427033394685,0.00223164272983831,-0.48,0.05,-0.06,0.1,0.06,0
"714",2013-11-01,0.0129225353089785,-0.000724261838440174,0.00358876306163695,0.0300301577964985,-0.000905500077163442,-0.00895045936575541,0.0803477780150186,0.0253837838923509,-0.31,-0.36,-0.02,0.01,0.19,0
"715",2013-11-04,-0.00246794769385004,0.000418199822105218,0.00190753016516848,0.000728851698781162,-0.00447322043217476,-0.00172932267991681,0.00918950358201211,-0.0011944902170976,0.42,0.14,0,0.13,-0.09,0
"716",2013-11-05,-0.002833453700574,-0.00755112119795247,0.00202236288607663,-0.0211215496834167,0.00120408324380058,0.00288708973872962,-0.145070947854431,0.0133716455743397,-0.26,0.27,-0.35,0.16,-0.09,0
"717",2013-11-06,-0.0161828000389234,-0.0354315100455404,-0.00676798872300128,-0.00744065221841455,-0.0144708062633806,-0.00863686424503918,-0.0753506198637041,-0.00680447129064408,0.51,-0.32,0.4,0.04,0.28,0
"718",2013-11-07,0.0157467198143683,0.0196472233068298,0.00705337749456527,0.00787121639667917,0.00801630744843386,0.0447241139405978,-0.0130214419969538,0.00837315762907859,-1.03,0.26,-0.09,0.22,0.11,0
"719",2013-11-08,-0.00290082274507216,0.0116183009997904,-0.00106854850753121,0.0215691052924955,-0.00535416299698517,0.00259403861807484,0.0489307730829454,0.00248059501201677,0.34,-0.29,0.11,-0.42,0.2,0
"720",2013-11-11,0.00184945984250559,-0.013685890658532,-0.00356466130126106,0.0236624475821794,0.00117751976154084,-0.00240258752187406,-0.0476848247619521,-0.00312012599422955,0.34,-0.16,0.12,-0.14,0.01,0
"721",2013-11-12,0.00119237620555635,0.0191399937605929,0.00417398747436021,-0.0117355758867569,0.0204491029812378,0.00314977738913675,0.00653116096086001,-0.000862922093117533,-0.18,0.17,-0.22,0.13,0.07,0
"722",2013-11-13,0.014463480183178,0.0313850793571806,-0.00522569374790068,0.0053976428103321,0.00267314333470287,0.0048021326308124,-0.00793072115207031,0.00680415834641651,0.43,-0.04,-0.05,0.07,-0.14,0
"723",2013-11-14,-0.00600201150169378,0.00481768924579784,-0.000239059765206482,0.00644251786805689,-0.00161310243582083,0.00863982738448615,-0.0156250647256513,0.0219909181055255,0.43,-0.34,0.09,0.04,-0.06,0
"724",2013-11-15,-0.0121144835155934,-0.00809930355854759,0.00358255630887003,0,-0.00194480250974751,0.0158558692164708,-0.102399374730145,0.00188943042525446,0.59,-0.01,-0.18,0.02,-0.07,0
"725",2013-11-18,0.00177377065565333,-0.00338628822902411,-0.00440259573926449,-0.00960185654134819,-0.00615573131728454,0.00735539514112104,0.0370948669666908,-0.000314160951030684,0.01,-0.15,0.23,0.06,0.12,0
"726",2013-11-19,-0.00875741535059522,-0.00649420449118104,-0.011831824231243,-0.00502681244119784,-0.00281896606089834,-0.000890613729303467,-0.0394955599808251,-0.00775527959443758,-0.34,0.04,-0.08,0.18,-0.01,0
"727",2013-11-20,0.0119221893436161,0.0175138756030639,-0.00677361905418139,0.0119087320421916,0.0115033392805809,0.019964562382282,0.00817436208261614,0.000105638792660285,-0.45,0.13,0.03,-0.05,-0.04,0
"728",2013-11-21,-0.00257113906165956,0.00918894307856382,0.00925454981798518,0.0199716455102423,-0.00210818878744705,0.00419412577414964,-0.00589681418340397,0.00337909537441701,0.46,-0.03,0.11,-0.2,-0.04,0
"729",2013-11-22,0.00757981510671129,0.0116301389252512,0.0183398233977655,0.0199302143311796,0.0136061981651856,0.00330684144577676,-0.00444884670741921,0.000842175283671096,0.45,-0.12,0.04,-0.07,0.06,0
"730",2013-11-25,0.0184441192245408,0.0125583576137018,-0.000473602785928329,-0.00445662207612883,0.0119319195295689,-0.00832616336968186,-0.00281360485976844,-0.00862315649550498,0,0.07,-0.03,0.07,0.13,0
"731",2013-11-26,0.0235470375470128,0.0140021398379807,0.00367434280655364,0.0103305726157582,0.00444066581102165,0.00542236566146914,0.0534440000000001,-0.00498583822205341,0.05,0.54,-0.23,0,-0.18,0
"732",2013-11-27,0.018517638602331,0.0178686978894218,-0.000826398692387229,-0.0122701302171559,-0.00331113691267002,-0.00452317837368501,0.00267840707927511,-0.00341145428193121,0.11,-0.19,0.03,-0.13,0.06,0
"733",2013-11-29,-0.00870369879855799,-0.00335350596201301,-0.0041372041475813,0.000690236504166305,-0.00482252747080683,-0.00419443984677024,-0.0244343260876361,0.000427776454781004,-0.06,0.25,-0.16,0.16,-0.08,0
"734",2013-12-02,0.0273748809589904,-0.019474851475142,-0.00451044938952399,-0.0327586758901974,-0.00115697762279083,-0.00210589594092265,0.165337837888988,0.00930308558377876,-0.38,-0.23,0.01,0.07,0.07,0
"735",2013-12-03,-0.00233071675849659,0.00337957413425282,0.00119262859061912,-0.0156863930423637,0.00467119634626264,0.00580357749581613,-0.0397373885225443,0.00296596805803212,-0.48,0.22,-0.13,0.17,-0.11,0
"736",2013-12-04,0.00513297012085056,-0.00380868751756196,0.00523966978541336,0.0119523539787743,-0.000793863936801325,-0.0239551563930304,0.0110111481326625,-0.00570360217262567,-0.41,-0.01,0.03,-0.08,-0.14,0
"737",2013-12-05,-0.0138759424337067,0.00639814316102231,0.0129133321159942,0.0103794050118146,0.0118505558391571,0.00429955340414873,-0.0222095322383123,0.0161475285364114,-0.33,0.41,-0.5,0.15,-0.25,0
"738",2013-12-06,0.0114462493003061,-0.00532367731261373,0.00690063010425666,0.0230250932096526,0.0077299279400034,0.00802685294632637,0.0308678288375959,0.00198659768244287,0.72,-0.52,0.13,-0.05,0.3,0
"739",2013-12-09,-0.00155371542737462,0.00750859696892882,0.00383333912360175,-0.0038087863818929,0.00604740829682532,0.00336243367639014,0.00416663824152652,-0.00135639211369613,0.36,-0.1,0.02,0.05,-0.08,0
"740",2013-12-10,-0.00740874597906888,-0.0144153824705126,-0.0131912733059473,-0.0385817471877873,-0.00679480347398712,-0.011111126841373,-0.017863478193073,-0.0151499526224356,-0.23,0.17,0.1,-0.01,-0.11,0
"741",2013-12-11,-0.00146050372099395,-0.00245951488809483,0.00340035249759275,0.0198843444739289,-0.00680409570743472,0.00428038318640036,0.0559971882275914,0.0116696686722846,-0.83,0.11,0.05,0.16,-0.03,0
"742",2013-12-12,-0.0109004286889248,0.00784259672131142,0.00560971851348925,0.00567154011854436,-0.00857040003541296,-0.00248635625330449,0.00122053976252429,-0.000524334707792771,-0.7,0.01,0.24,-0.12,0.05,0
"743",2013-12-13,0.00553747070834165,0.0123100435225393,0.0154557028908243,-0.0158617596211119,0.011491483516966,0.00445077989910437,0.00196415856271555,0.0200400324805853,0.03,0.16,-0.04,-0.11,0.01,0
"744",2013-12-16,-0.00450233696651053,-0.00339359589841488,-0.00526413709984009,-0.0351001054725674,-0.00290783511512072,-0.0124066954938398,0.0305529602466816,-0.00483434266715914,0.58,-0.34,0.18,0,-0.02,0
"745",2013-12-17,-0.00760384627148276,0.0214368557426058,0.0143809366493803,0.00631007507975365,0.0139176648422941,0.0272792075352067,-0.0293848274583904,0.0288371273834598,-0.17,0.39,-0.08,0.02,-0.19,0
"746",2013-12-18,-0.0114564807209201,-0.00194461313643178,-0.00714546169508593,0.0147547651909051,0.00135523370018763,-0.000174542432586087,-0.0490606514139925,-0.0011051006543687,0.85,-0.78,0,-0.16,0.27,0
"747",2013-12-19,0.00837500600592019,0.0177383283092269,0.0158786560010386,0.0014538721197517,0.0132569503446473,0.00821221164985135,0.0179079305151511,-0.00754310383227251,0.46,-0.41,0.09,-0.01,0.13,0
"748",2013-12-20,0.0383776931731947,0.0017901565850773,0.01158222501721,0.000725941701722452,0.0131561990938869,0.00935885145209878,0.0021641859060254,-0.00172229517567954,0.53,0.28,-0.12,-0.12,-0.17,0
"749",2013-12-23,-0.00424504338267675,-0.00923260418935797,0.0105601961052361,0.0097933678040577,-0.00292348456744541,0.000171545482027056,0.0547544467832577,0.00720693291318291,0.64,0,-0.07,-0.09,-0.1,0
"750",2013-12-24,-0.00664133330542266,0.0130010091282262,0.00263994737687886,0.00143655832342702,0.00505467193287823,-0.000858423581687248,0.027012719714346,0.0169322616940497,0.18,-0.1,0.06,-0.02,0.09,0
"751",2013-12-26,-0.00675672545821327,-0.0156038175176011,-0.00307204112685503,-0.0304875226951024,0.000841222350989017,-0.00103068042570558,-0.0281672347266882,0.00604561088624579,0.38,0.1,-0.11,0.06,0.04,0
"752",2013-12-27,-0.00994436364108183,-0.0118317728944259,0,0.00591929869878365,-0.00799356228337471,-0.00326816416654036,0.00873482691684846,-0.01182151270156,0.48,0.04,0.23,-0.02,0.12,0
"753",2013-12-30,0.0117220991185723,0.0137784123570482,-0.000660250355207679,0.0102977447840887,0.0101400845529009,0.0091459286053611,-0.0131855744793286,0.00887268847144669,0.27,0.41,-0.23,0.04,0,0
"754",2013-12-31,-0.0140642418160151,-0.00205624007997646,-0.0103513131758532,0.00837298900915741,-0.00677248233354429,0.00189331030971849,-0.00219362504390988,-0.0143285677934364,0.25,-0.13,0.04,-0.03,-0.12,0
"755",2014-01-02,-0.0219656835356824,-0.00384450837036843,-0.000556296590525725,0.0552345092625329,-0.00729484864918591,0.00773067536664062,-0.00359765475292519,-0.0024055170055087,-0.79,0.47,-0.07,-0.13,-0.07,0
"756",2014-01-03,0.0054532523241542,-0.00708807634402143,-0.0131371840258968,0.0020528839960571,0.0111493702395411,0.00579607399541982,-0.0171168630264358,0.00150719899472418,-0.02,0.31,-0.07,-0.04,0.19,0
"757",2014-01-06,-0.00715189796752285,0.0111779944214364,0.003271569973031,-0.0174122933622281,0.0192781891247054,-0.0115254874529752,0.0160544285714286,0.0141481496746547,-0.17,0.26,0.35,-0.12,0.07,0
"758",2014-01-07,0.00633317420361295,0.00977316787622334,0.00236128044290012,0.0354412800720032,0.00208107796758539,0.0094308208935317,0.0128548338721556,-0.00326532738129715,0.39,-0.2,0.23,-0.18,0.06,0
"759",2014-01-08,-0.0127701105208688,-0.00226413955654396,0.00639443545987743,0.0422818697608908,-0.00962997226139219,-0.00186870808748862,-0.0247884718719492,-0.00972798596998618,0.15,0.06,0.1,-0.46,0.02,0
"760",2014-01-09,-0.00667311624506654,-0.0083539211402728,0.00891766458034771,0.0132004338904469,-5.31216420151964e-05,-0.00459477926119323,-0.0122686776402676,0.00761831062893425,-0.07,0.21,-0.17,-0.24,-0.01,0
"761",2014-01-10,0.00523535927070323,-0.0167982521068426,-0.00684990008819279,-0.0174770649956358,-0.00637064956702167,-0.0135067502920543,-0.0437826307728339,-0.019597877789744,0.56,0.47,-0.43,0.08,-0.17,0
